5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,6
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,0,1,0,0,6
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,6
5780000,15811,1,0,0,0,3
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,6
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,6
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,0,1,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,4
5780000,15811,0,1,0,0,6
5780000,15811,1,0,0,0,4
5780000,15811,1,0,0,0,5
5780000,15811,1,0,0,0,5
5780000,1222,1,0,0,0,39
5780000,11687,1,0,0,0,67
5780000,10928,1,0,0,0,88
5780000,11687,1,0,0,0,20
5780000,20896,1,0,0,0,24
5780000,20896,1,0,0,0,24
5780000,4644,1,0,0,0,77
5780000,20896,1,0,0,0,24
5780000,262,1,0,0,0,89
5780000,1335,1,0,0,0,18
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,27441,1,0,0,0,70
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,262,1,0,0,0,89
5780000,5705,1,0,0,0,86
5780000,5705,1,0,0,0,86
5780000,5705,1,0,0,0,86
5780000,5705,1,0,0,0,86
5780000,4807,1,0,0,0,32
5780000,4807,1,0,0,0,32
5780000,4807,1,0,0,0,32
5780000,4807,1,0,0,0,32
5780000,5705,1,0,0,0,86
5780000,5705,1,0,0,0,86
5780000,4807,0,1,0,0,32
5780000,5705,1,0,0,0,86
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,17446,1,0,0,0,31
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,26308,1,0,0,0,81
5780000,28653,1,0,0,0,84
5780000,16644,1,0,0,0,70
5780000,25510,1,0,0,0,30
5780000,25510,1,0,0,0,30
5780000,25510,1,0,0,0,26
5780000,7045,1,0,0,0,26
5780000,25510,1,0,0,0,26
5780000,25510,1,0,0,0,30
5780000,25510,1,0,0,0,30
5780000,25510,0,1,0,0,30
5780000,25510,1,0,0,0,18
5780000,22731,1,0,0,0,83
5780000,11524,1,0,0,0,21
5780000,11524,1,0,0,0,21
5780000,11524,1,0,0,0,20
5780000,11524,1,0,0,0,20
5780000,11524,1,0,0,0,20
5780000,11524,0,1,0,0,20
5780000,23928,0,1,0,0,21
5780000,23928,1,0,0,0,19
5780000,23928,1,0,0,0,21
5780000,1773,1,0,0,0,81
5780000,23928,1,0,0,0,19
5780000,23928,1,0,0,0,19
5780000,23928,1,0,0,0,21
5780000,23928,1,0,0,0,19
5780000,24306,1,0,0,0,82
5780000,29269,1,0,0,0,86
5780000,2270,1,0,0,0,39
5780000,8439,1,0,0,0,72
5780000,11080,1,0,0,0,39
5780000,11080,1,0,0,0,39
5780000,11080,1,0,0,0,39
5780000,11080,1,0,0,0,39
5780000,11080,1,0,0,0,21
5780000,11080,1,0,0,0,39
5780000,11080,1,0,0,0,39
5780000,27050,1,0,0,0,24
5780000,6080,1,0,0,0,21
5780000,14794,1,0,0,0,14
5780000,14794,1,0,0,0,14
5780000,14780,1,0,0,0,64
5780000,1713,1,0,0,0,73
5780000,3740,1,0,0,0,6
5780000,3740,1,0,0,0,6
5780000,3740,1,0,0,0,6
5780000,9242,1,0,0,0,16
5780000,29224,1,0,0,0,87
5780000,29224,0,1,0,0,87
5780000,29224,1,0,0,0,87
5780000,6242,1,0,0,0,18
5780000,7304,1,0,0,0,26
5780000,6242,1,0,0,0,18
5780000,9563,1,0,0,0,21
5780000,12865,1,0,0,0,74
5780000,15915,1,0,0,0,5
5780000,15915,1,0,0,0,5
5780000,12865,1,0,0,0,74
5780000,12865,1,0,0,0,74
5780000,27117,1,0,0,0,64
5780000,27117,1,0,0,0,64
5780000,18306,1,0,0,0,17
5780000,18306,1,0,0,0,6
5780000,25380,1,0,0,0,88
5780000,11664,1,0,0,0,6
5780000,11664,1,0,0,0,6
5780000,11664,1,0,0,0,3
5780000,11664,1,0,0,0,3
5780000,10481,1,0,0,0,14
5780000,11664,1,0,0,0,6
5780000,26493,1,0,0,0,29
5780000,26493,1,0,0,0,29
5780000,26493,1,0,0,0,29
5780000,26493,1,0,0,0,29
5780000,26493,1,0,0,0,29
5780000,26493,1,0,0,0,29
5780000,26493,1,0,0,0,29
5780000,2257,1,0,0,0,20
6061250,20622,1,0,0,0,80
6061250,663,1,0,0,0,30
6061250,18805,1,0,0,0,73
6061250,24554,1,0,0,0,50
6061250,15934,1,0,0,0,59
6061250,24554,1,0,0,0,52
6061250,24554,1,0,0,0,50
6061250,24554,1,0,0,0,50
6061250,8234,1,0,0,0,18
6061250,10893,1,0,0,0,12
6061250,10893,1,0,0,0,12
6061250,10893,0,1,0,0,14
6061250,10893,1,0,0,0,12
6061250,10893,1,0,0,0,12
6061250,10893,1,0,0,0,14
6061250,10893,1,0,0,0,12
6061250,10893,0,1,0,0,12
6061250,18730,1,0,0,0,50
6061250,21110,1,0,0,0,6
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,17117,1,0,0,0,10
6061250,15315,1,0,0,0,35
6061250,19951,1,0,0,0,81
6061250,3533,1,0,0,0,31
6061250,19951,1,0,0,0,81
6061250,14119,1,0,0,0,63
6061250,28985,0,1,0,0,35
6061250,28985,1,0,0,0,35
6061250,27509,1,0,0,0,77
6061250,27509,1,0,0,0,77
6061250,27509,1,0,0,0,77
6061250,4949,1,0,0,0,48
6061250,4949,1,0,0,0,48
6061250,4949,1,0,0,0,48
6061250,4949,1,0,0,0,87
6061250,4949,1,0,0,0,87
6061250,4949,1,0,0,0,87
6061250,4949,1,0,0,0,87
6061250,4949,1,0,0,0,87
6061250,19416,1,0,0,0,42
6061250,19416,1,0,0,0,42
6061250,19416,1,0,0,0,42
6061250,19416,1,0,0,0,42
6061250,9991,1,0,0,0,34
6061250,11471,1,0,0,0,50
6061250,11471,1,0,0,0,50
6061250,11471,1,0,0,0,50
6061250,29547,1,0,0,0,81
6061250,6148,1,0,0,0,12
6061250,22889,1,0,0,0,12
6061250,10655,1,0,0,0,35
6061250,5151,1,0,0,0,51
6061250,2739,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,14261,1,0,0,0,89
6061250,11176,1,0,0,0,48
6061250,11176,1,0,0,0,87
6061250,11176,1,0,0,0,87
6061250,11176,0,1,0,0,87
6061250,10145,1,0,0,0,4
6061250,949,1,0,0,0,77
6061250,14855,1,0,0,0,4
6061250,3190,1,0,0,0,38
6061250,3190,1,0,0,0,38
6061250,3190,0,1,0,0,38
6061250,3190,1,0,0,0,38
6061250,3190,1,0,0,0,38
6061250,3190,1,0,0,0,38
6061250,6465,1,0,0,0,26
6061250,20668,1,0,0,0,87
6061250,20668,1,0,0,0,87
6061250,21390,1,0,0,0,81
6061250,6531,1,0,0,0,51
6061250,6531,1,0,0,0,51
6061250,6878,1,0,0,0,10
6061250,13716,1,0,0,0,26
6061250,6878,1,0,0,0,10
6061250,16663,1,0,0,0,76
6061250,16463,1,0,0,0,52
6061250,16463,0,1,0,0,54
6061250,16463,1,0,0,0,52
6061250,16463,0,1,0,0,54
6061250,16463,1,0,0,0,51
6061250,16463,1,0,0,0,51
6061250,16463,1,0,0,0,52
6061250,16463,1,0,0,0,54
6061250,16463,1,0,0,0,51
6061250,16463,1,0,0,0,54
6061250,16463,1,0,0,0,55
6061250,16463,1,0,0,0,52
6061250,16463,1,0,0,0,51
6061250,16463,1,0,0,0,52
6061250,16463,1,0,0,0,52
6061250,16463,1,0,0,0,52
6061250,16463,1,0,0,0,52
6061250,16463,1,0,0,0,54
6061250,13020,1,0,0,0,84
6061250,10524,1,0,0,0,12
6061250,4499,1,0,0,0,12
6061250,4499,1,0,0,0,12
6061250,4499,1,0,0,0,12
6061250,19177,1,0,0,0,80
6061250,19177,1,0,0,0,80
6061250,16754,1,0,0,0,12
6061250,16754,1,0,0,0,12
6061250,22359,1,0,0,0,49
6061250,22359,0,1,0,0,49
6061250,22359,0,1,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,22359,1,0,0,0,49
6061250,23214,1,0,0,0,76
6061250,26754,1,0,0,0,80
6061250,21454,1,0,0,0,76
6061250,11604,1,0,0,0,89
6061250,26737,1,0,0,0,67
6061250,8842,1,0,0,0,40
6061250,27944,1,0,0,0,4
6061250,15734,1,0,0,0,59
6061250,6947,1,0,0,0,35
6061250,22547,1,0,0,0,34
6061250,28519,1,0,0,0,45
6061250,25488,1,0,0,0,89
6061250,25488,1,0,0,0,89
6061250,25488,1,0,0,0,89
6061250,8628,1,0,0,0,14
6061250,8628,0,1,0,0,14
6061250,10726,1,0,0,0,35
6061250,12259,1,0,0,0,10
6061250,6927,1,0,0,0,40
6061250,6927,1,0,0,0,40
6061250,11452,1,0,0,0,34
6061250,4039,1,0,0,0,73
6061250,24844,1,0,0,0,26
6061250,15018,1,0,0,0,85
6061250,15018,1,0,0,0,58
6061250,16918,1,0,0,0,76
6061250,26655,1,0,0,0,10
6061250,19466,1,0,0,0,76
6061250,26655,1,0,0,0,10
6061250,26655,1,0,0,0,12
6061250,26655,1,0,0,0,10
6061250,19466,1,0,0,0,76
6061250,26655,1,0,0,0,10
6061250,19466,1,0,0,0,76
6061250,26655,1,0,0,0,10
6061250,19466,1,0,0,0,76
6061250,26655,1,0,0,0,10
6061250,24486,1,0,0,0,3
6061250,27927,1,0,0,0,62
6061250,27927,1,0,0,0,62
6061250,27927,1,0,0,0,62
6061250,27927,1,0,0,0,62
6061250,27927,1,0,0,0,62
6061250,27927,1,0,0,0,62
6061250,10329,1,0,0,0,87
6061250,10329,1,0,0,0,81
6061250,10329,1,0,0,0,81
6061250,10329,1,0,0,0,81
6061250,10329,1,0,0,0,76
6061250,7071,1,0,0,0,10
6061250,9522,1,0,0,0,12
6061250,8528,1,0,0,0,3
6061250,22113,1,0,0,0,35
6061250,22113,0,1,0,0,35
6061250,6728,1,0,0,0,42
6061250,637,1,0,0,0,42
6061250,9312,1,0,0,0,76
6061250,19699,1,0,0,0,51
6061250,19699,1,0,0,0,51
6061250,19699,1,0,0,0,51
6061250,9069,1,0,0,0,51
6061250,12754,1,0,0,0,12
6061250,17835,1,0,0,0,51
6061250,22524,1,0,0,0,72
6061250,9087,1,0,0,0,3
6061250,19514,1,0,0,0,4
6061250,16578,1,0,0,0,14
6061250,16578,1,0,0,0,14
6061250,16578,1,0,0,0,75
6061250,22577,0,1,0,0,35
6061250,22577,1,0,0,0,35
6061250,22577,1,0,0,0,35
6061250,22577,1,0,0,0,35
6061250,22577,1,0,0,0,35
6061250,11,1,0,0,0,4
6061250,29203,1,0,0,0,62
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,62
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,81
6061250,29203,1,0,0,0,62
6061250,29203,0,1,0,0,63
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,62
6061250,29203,1,0,0,0,62
6061250,29203,1,0,0,0,62
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,62
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,63
6061250,29203,1,0,0,0,62
6061250,7552,1,0,0,0,51
6061250,7552,1,0,0,0,10
6061250,7552,1,0,0,0,10
6061250,7552,1,0,0,0,7
6061250,7552,1,0,0,0,51
6061250,7552,1,0,0,0,51
6061250,14624,1,0,0,0,12
6061250,19632,1,0,0,0,35
6061250,19632,0,1,0,0,35
6061250,19632,1,0,0,0,35
6061250,12938,1,0,0,0,75
6061250,21067,1,0,0,0,40
6061250,21067,1,0,0,0,40
6061250,10097,1,0,0,0,51
6061250,3852,1,0,0,0,50
6061250,26332,1,0,0,0,85
6061250,26332,1,0,0,0,82
6061250,25177,1,0,0,0,68
6061250,8993,1,0,0,0,14
6061250,25177,1,0,0,0,65
6061250,25177,1,0,0,0,68
6061250,25177,1,0,0,0,68
6061250,25177,1,0,0,0,66
6061250,15886,1,0,0,0,58
6061250,11080,1,0,0,0,4
6061250,679,1,0,0,0,89
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,21
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,21
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,48
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6061250,679,1,0,0,0,87
6458500,27791,1,0,0,0,37
6458500,27791,1,0,0,0,37
6458500,27791,1,0,0,0,37
6458500,27791,1,0,0,0,37
6458500,27791,1,0,0,0,37
6458500,27791,1,0,0,0,37
6458500,14887,1,0,0,0,42
6458500,28453,1,0,0,0,39
6458500,29473,1,0,0,0,33
6458500,29473,1,0,0,0,33
6458500,8637,0,1,0,0,35
6458500,8637,1,0,0,0,42
6458500,8637,1,0,0,0,43
6458500,8637,1,0,0,0,34
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,36
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,36
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,34
6458500,8637,0,1,0,0,35
6458500,8637,0,1,0,0,35
6458500,8637,0,1,0,0,35
6458500,8637,0,1,0,0,35
6458500,8637,1,0,0,0,43
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,36
6458500,8637,1,0,0,0,37
6458500,8637,1,0,0,0,43
6458500,8637,1,0,0,0,42
6458500,8637,1,0,0,0,41
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,42
6458500,8637,1,0,0,0,36
6458500,8637,1,0,0,0,36
6458500,8637,1,0,0,0,34
6458500,8637,1,0,0,0,34
6458500,8637,1,0,0,0,36
6458500,8637,1,0,0,0,34
6458500,8637,1,0,0,0,35
6458500,8637,1,0,0,0,34
6458500,8637,1,0,0,0,34
6458500,8637,1,0,0,0,34
7860250,24746,1,0,0,0,75
8170750,21548,1,0,0,0,89
8170750,21548,1,0,0,0,89
8170750,21919,1,0,0,0,49
8170750,23143,1,0,0,0,89
8170750,19217,1,0,0,0,90
8170750,2826,1,0,0,0,89
8861500,20021,1,0,0,0,54
8861500,20021,1,0,0,0,28
8861500,29377,1,0,0,0,89
8861500,29377,1,0,0,0,89
8861500,29377,1,0,0,0,89
8861500,29377,1,0,0,0,89
8861500,1547,1,0,0,0,41
8861500,1547,1,0,0,0,41
8861500,1547,1,0,0,0,41
8861500,1547,1,0,0,0,41
8861500,1547,1,0,0,0,41
8861500,23381,1,0,0,0,18
8861500,25656,1,0,0,0,53
8861500,12284,1,0,0,0,70
8861500,12284,1,0,0,0,70
8861500,7389,1,0,0,0,18
8861500,7389,1,0,0,0,18
8861500,2826,1,0,0,0,38
8861500,2826,1,0,0,0,41
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11203,1,0,0,0,90
8869250,11578,1,0,0,0,4
8869250,29344,1,0,0,0,87
8869250,9317,1,0,0,0,14
8869250,8816,1,0,0,0,0
8869250,11623,1,0,0,0,11
8869250,8689,1,0,0,0,88
8869250,8689,1,0,0,0,88
8869250,8689,1,0,0,0,88
8869250,8689,1,0,0,0,88
8869250,17846,1,0,0,0,14
8869250,15018,1,0,0,0,4
8869250,26402,1,0,0,0,68
8869250,28230,1,0,0,0,32
8869250,28230,1,0,0,0,32
8869250,143,1,0,0,0,89
8869250,19962,1,0,0,0,32
10224750,10480,1,0,0,0,65
10224750,21865,1,0,0,0,78
10224750,25863,1,0,0,0,65
10224750,4761,1,0,0,0,4
10224750,4761,1,0,0,0,2
10224750,4761,0,1,0,0,2
10224750,4761,1,0,0,0,2
10224750,4761,1,0,0,0,38
10224750,4761,1,0,0,0,2
10224750,4761,1,0,0,0,4
10224750,29197,1,0,0,0,65
10224750,24385,1,0,0,0,55
10224750,24385,1,0,0,0,55
10224750,21110,1,0,0,0,65
10224750,21110,1,0,0,0,65
10224750,25526,1,0,0,0,74
10224750,25526,1,0,0,0,74
10224750,25526,1,0,0,0,74
10224750,25526,1,0,0,0,74
10224750,20831,1,0,0,0,6
10224750,25960,1,0,0,0,20
10224750,25960,1,0,0,0,19
10224750,25960,1,0,0,0,19
10224750,25960,1,0,0,0,19
10224750,25960,1,0,0,0,19
10224750,25960,0,1,0,0,19
10224750,25960,1,0,0,0,19
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,0,1,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,2613,1,0,0,0,21
10224750,21702,1,0,0,0,65
10224750,26523,1,0,0,0,2
10224750,22280,1,0,0,0,4
10224750,22280,1,0,0,0,2
10224750,20180,1,0,0,0,6
10224750,24428,1,0,0,0,2
10224750,24428,1,0,0,0,2
10224750,24221,1,0,0,0,38
10224750,24221,1,0,0,0,38
10224750,4571,1,0,0,0,10
10224750,24977,1,0,0,0,74
10224750,9549,1,0,0,0,65
10224750,9549,1,0,0,0,65
10224750,9549,1,0,0,0,65
10224750,9549,1,0,0,0,65
10224750,9549,1,0,0,0,65
10224750,2740,1,0,0,0,75
10224750,3382,1,0,0,0,13
10224750,15089,1,0,0,0,15
10224750,7354,1,0,0,0,4
10224750,21336,1,0,0,0,10
10224750,21336,1,0,0,0,10
10224750,21336,1,0,0,0,15
10224750,21336,1,0,0,0,10
10224750,1481,0,1,0,0,74
10224750,1481,0,1,0,0,74
10224750,1481,1,0,0,0,74
10224750,1481,1,0,0,0,74
10224750,1481,1,0,0,0,74
10224750,1481,1,0,0,0,74
10229250,21593,1,0,0,0,73
10229250,21593,0,1,0,0,73
10229250,29383,1,0,0,0,61
10229250,2865,1,0,0,0,65
10229250,2865,1,0,0,0,65
10229250,2865,1,0,0,0,65
10229250,2865,1,0,0,0,65
10229250,8278,1,0,0,0,0
10229250,18289,1,0,0,0,87
10229250,18289,0,1,0,0,87
10229250,23831,1,0,0,0,3
10229250,21975,1,0,0,0,33
10229250,28484,1,0,0,0,81
10229250,21788,1,0,0,0,3
10229250,21788,1,0,0,0,3
10229250,21788,1,0,0,0,3
10229250,2198,1,0,0,0,33
10229250,19021,1,0,0,0,13
10229250,28641,1,0,0,0,33
10229250,6274,1,0,0,0,9
10229250,29095,1,0,0,0,82
10229250,29095,1,0,0,0,82
10229250,29095,1,0,0,0,82
10229250,29095,1,0,0,0,82
10229250,8357,1,0,0,0,41
10229250,18967,1,0,0,0,13
10229250,23214,1,0,0,0,5
10229250,22359,1,0,0,0,19
10229250,24022,1,0,0,0,61
10229250,15663,1,0,0,0,5
10229250,6792,1,0,0,0,81
10229250,14144,1,0,0,0,0
10229250,15535,1,0,0,0,61
10229250,1996,1,0,0,0,11
10229250,27452,1,0,0,0,3
10229250,27452,1,0,0,0,3
10229250,18805,1,0,0,0,39
10229250,18805,1,0,0,0,39
10229250,18805,1,0,0,0,40
10229250,18805,1,0,0,0,40
10229250,18805,1,0,0,0,0
10229250,18805,1,0,0,0,39
10229250,18805,1,0,0,0,40
10229250,18805,1,0,0,0,39
10229250,13070,1,0,0,0,43
10229250,13793,1,0,0,0,43
10229250,13793,1,0,0,0,41
10229250,13793,1,0,0,0,41
10229250,13793,1,0,0,0,43
10229250,13793,1,0,0,0,41
10229250,13793,1,0,0,0,44
10229250,28008,1,0,0,0,34
10229250,8689,1,0,0,0,72
10229250,11194,1,0,0,0,54
10229250,7070,1,0,0,0,6
10229250,23475,1,0,0,0,74
10229250,3627,1,0,0,0,88
10229250,3627,1,0,0,0,88
10229250,3627,1,0,0,0,88
10229250,3627,1,0,0,0,88
10229250,27196,1,0,0,0,80
10229250,27196,1,0,0,0,80
10229250,19416,1,0,0,0,43
10229250,19416,1,0,0,0,43
10229250,11888,1,0,0,0,53
10229250,11016,1,0,0,0,64
10229250,11767,1,0,0,0,79
10229250,28463,1,0,0,0,33
10229250,20207,1,0,0,0,0
10229250,15258,1,0,0,0,67
10229250,6908,1,0,0,0,18
10229250,6908,1,0,0,0,34
10229250,9030,1,0,0,0,52
10229250,9030,1,0,0,0,52
10229250,4571,1,0,0,0,26
10229250,26559,1,0,0,0,5
10229250,21954,1,0,0,0,9
10229250,19149,1,0,0,0,85
10229250,11176,1,0,0,0,75
10229250,18072,1,0,0,0,77
10229250,18072,1,0,0,0,76
10229250,18361,1,0,0,0,55
10229250,18361,1,0,0,0,55
10229250,18361,1,0,0,0,55
10229250,2963,1,0,0,0,0
10229250,24306,1,0,0,0,9
10229250,24306,1,0,0,0,9
10229250,24306,1,0,0,0,13
10229250,24306,1,0,0,0,9
10229250,8739,1,0,0,0,39
10229250,8739,1,0,0,0,39
10229250,8739,1,0,0,0,39
10229250,8739,1,0,0,0,39
10229250,8739,1,0,0,0,39
10229250,8739,1,0,0,0,39
10229250,8739,1,0,0,0,39
10229250,28653,1,0,0,0,88
10229250,28653,1,0,0,0,54
10229250,28653,1,0,0,0,90
10229250,28653,1,0,0,0,90
10229250,28653,1,0,0,0,88
10229250,28653,1,0,0,0,88
10229250,18346,1,0,0,0,41
10229250,15019,1,0,0,0,83
10229250,15019,1,0,0,0,83
10229250,11670,1,0,0,0,66
10229250,4351,1,0,0,0,58
10302500,12162,0,1,0,0,15
10302500,21110,1,0,0,0,53
10302500,15534,1,0,0,0,53
10302500,12754,1,0,0,0,24
10302500,12754,0,1,0,0,24
10302500,12754,1,0,0,0,24
10302500,7071,1,0,0,0,54
10302500,14567,1,0,0,0,30
10302500,14567,0,1,0,0,30
10302500,1903,1,0,0,0,84
10302500,2669,1,0,0,0,54
10302500,2669,1,0,0,0,54
10302500,2669,1,0,0,0,54
10302500,13020,1,0,0,0,53
10302500,18167,1,0,0,0,53
10302500,18167,0,1,0,0,53
10302500,18167,1,0,0,0,53
10302500,18167,1,0,0,0,53
10302500,18167,1,0,0,0,53
10302500,18167,1,0,0,0,53
10302500,18167,1,0,0,0,53
10302500,18167,1,0,0,0,53
10302500,4953,1,0,0,0,73
10302500,8163,1,0,0,0,60
10302500,2626,0,1,0,0,15
10302500,2626,1,0,0,0,15
10302500,2626,0,1,0,0,15
10302500,7409,0,1,0,0,30
10302500,7409,1,0,0,0,30
10302500,7409,1,0,0,0,30
10302500,7409,1,0,0,0,29
10302500,7409,0,1,0,0,30
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,40
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,30
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,40
10302500,14065,1,0,0,0,32
10302500,14065,0,1,0,0,34
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,14065,0,1,0,0,34
10302500,14065,1,0,0,0,32
10302500,14065,1,0,0,0,32
10302500,27897,1,0,0,0,80
10302500,27897,1,0,0,0,80
10302500,27897,1,0,0,0,80
10302500,27897,1,0,0,0,80
